Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 11:47:00-05:00,6097.0,6097.5,6096.75,6097.5,1110,0.0,0.0
2024-12-05 11:48:00-05:00,6097.5,6097.75,6096.0,6096.5,1581,0.0,0.0
2024-12-05 11:49:00-05:00,6096.75,6096.75,6096.25,6096.5,844,0.0,0.0
2024-12-05 11:50:00-05:00,6096.75,6097.75,6096.75,6097.5,1400,0.0,0.0
2024-12-05 11:51:00-05:00,6097.5,6098.0,6097.25,6097.75,814,0.0,0.0
2024-12-05 11:52:00-05:00,6098.0,6098.25,6097.25,6098.0,1326,0.0,0.0
2024-12-05 11:53:00-05:00,6098.0,6098.0,6097.0,6097.5,979,0.0,0.0
2024-12-05 11:54:00-05:00,6097.5,6097.5,6096.75,6097.0,1017,0.0,0.0
2024-12-05 11:55:00-05:00,6097.25,6097.25,6096.5,6096.75,940,0.0,0.0
2024-12-05 11:56:00-05:00,6097.0,6097.0,6095.75,6096.0,1281,0.0,0.0
2024-12-05 11:57:00-05:00,6096.0,6097.5,6095.75,6097.25,1074,0.0,0.0
2024-12-05 11:58:00-05:00,6097.25,6098.75,6097.25,6098.75,1680,0.0,0.0
2024-12-05 11:59:00-05:00,6098.75,6100.0,6098.75,6100.0,3229,0.0,0.0
2024-12-05 12:00:00-05:00,6100.0,6100.0,6099.25,6099.75,2538,0.0,0.0
2024-12-05 12:01:00-05:00,6100.0,6100.0,6098.5,6099.0,1243,0.0,0.0
2024-12-05 12:02:00-05:00,6099.0,6099.75,6099.0,6099.25,872,0.0,0.0
2024-12-05 12:03:00-05:00,6099.25,6100.0,6099.0,6100.0,958,0.0,0.0
2024-12-05 12:04:00-05:00,6100.0,6100.5,6099.75,6100.0,2702,0.0,0.0
2024-12-05 12:05:00-05:00,6100.0,6101.0,6100.0,6100.25,1697,0.0,0.0
2024-12-05 12:06:00-05:00,6100.5,6100.5,6099.75,6100.25,1621,0.0,0.0
2024-12-05 12:07:00-05:00,6100.0,6100.5,6100.0,6100.25,959,0.0,0.0
2024-12-05 12:08:00-05:00,6100.25,6101.5,6100.0,6101.5,2127,0.0,0.0
2024-12-05 12:09:00-05:00,6101.5,6102.0,6101.25,6101.75,2137,0.0,0.0
2024-12-05 12:10:00-05:00,6101.75,6103.0,6101.5,6101.75,1904,0.0,0.0
2024-12-05 12:11:00-05:00,6101.75,6102.5,6101.75,6102.25,1548,0.0,0.0
2024-12-05 12:12:00-05:00,6102.25,6103.0,6101.75,6102.5,1853,0.0,0.0
2024-12-05 12:13:00-05:00,6102.5,6103.25,6102.25,6103.25,1976,0.0,0.0
2024-12-05 12:14:00-05:00,6103.0,6104.25,6103.0,6103.5,2500,0.0,0.0
2024-12-05 12:15:00-05:00,6103.75,6104.0,6102.75,6103.0,2344,0.0,0.0
2024-12-05 12:16:00-05:00,6103.0,6103.25,6102.25,6102.75,1649,0.0,0.0
2024-12-05 12:17:00-05:00,6102.75,6103.0,6101.0,6101.75,2587,0.0,0.0
2024-12-05 12:18:00-05:00,6101.75,6102.75,6101.5,6102.75,877,0.0,0.0
2024-12-05 12:19:00-05:00,6102.5,6103.25,6102.25,6103.0,711,0.0,0.0
2024-12-05 12:20:00-05:00,6103.0,6103.25,6101.75,6102.0,1501,0.0,0.0
2024-12-05 12:21:00-05:00,6102.0,6103.0,6101.75,6102.75,950,0.0,0.0
2024-12-05 12:22:00-05:00,6102.75,6102.75,6102.0,6102.5,736,0.0,0.0
2024-12-05 12:23:00-05:00,6102.5,6102.5,6101.75,6102.0,822,0.0,0.0
2024-12-05 12:24:00-05:00,6102.0,6102.25,6101.5,6101.75,1171,0.0,0.0
2024-12-05 12:25:00-05:00,6101.5,6102.25,6100.75,6102.25,1293,0.0,0.0
2024-12-05 12:26:00-05:00,6102.0,6103.5,6102.0,6103.25,1177,0.0,0.0
2024-12-05 12:27:00-05:00,6103.25,6104.0,6103.0,6103.75,1264,0.0,0.0
2024-12-05 12:28:00-05:00,6103.75,6103.75,6103.0,6103.25,636,0.0,0.0
2024-12-05 12:29:00-05:00,6103.25,6103.25,6102.5,6102.75,937,0.0,0.0
2024-12-05 12:30:00-05:00,6102.75,6103.0,6102.0,6103.0,838,0.0,0.0
2024-12-05 12:31:00-05:00,6103.0,6103.0,6101.75,6102.0,1495,0.0,0.0
2024-12-05 12:32:00-05:00,6102.0,6102.5,6101.75,6102.25,1367,0.0,0.0
2024-12-05 12:33:00-05:00,6102.25,6102.5,6102.25,6102.5,613,0.0,0.0
2024-12-05 12:34:00-05:00,6102.5,6103.25,6102.0,6103.25,1174,0.0,0.0
2024-12-05 12:35:00-05:00,6103.25,6103.25,6102.5,6102.75,586,0.0,0.0
2024-12-05 12:36:00-05:00,6102.75,6103.0,6102.0,6102.25,1296,0.0,0.0
2024-12-05 12:37:00-05:00,6102.25,6102.75,6101.75,6102.75,1358,0.0,0.0
2024-12-05 12:38:00-05:00,6102.75,6102.75,6102.25,6102.75,464,0.0,0.0
2024-12-05 12:39:00-05:00,6102.75,6103.25,6102.5,6103.25,503,0.0,0.0
2024-12-05 12:40:00-05:00,6103.25,6103.25,6102.5,6103.25,843,0.0,0.0
2024-12-05 12:41:00-05:00,6103.25,6103.75,6103.25,6103.5,774,0.0,0.0
2024-12-05 12:42:00-05:00,6103.5,6103.5,6102.75,6103.0,778,0.0,0.0
2024-12-05 12:43:00-05:00,6103.0,6103.25,6102.75,6102.75,584,0.0,0.0
2024-12-05 12:44:00-05:00,6102.75,6103.0,6102.0,6103.0,1027,0.0,0.0
2024-12-05 12:45:00-05:00,6103.0,6104.75,6102.75,6104.5,2287,0.0,0.0
2024-12-05 12:46:00-05:00,6104.25,6105.5,6104.25,6105.5,3286,0.0,0.0
2024-12-05 12:47:00-05:00,6105.5,6105.5,6104.5,6105.25,1369,0.0,0.0
2024-12-05 12:48:00-05:00,6105.25,6105.75,6105.0,6105.5,1050,0.0,0.0
2024-12-05 12:49:00-05:00,6105.75,6105.75,6105.0,6105.25,1045,0.0,0.0
2024-12-05 12:50:00-05:00,6105.5,6105.75,6104.75,6105.5,1147,0.0,0.0
2024-12-05 12:51:00-05:00,6105.5,6106.75,6105.25,6106.25,1926,0.0,0.0
2024-12-05 12:52:00-05:00,6106.25,6106.75,6106.0,6106.5,776,0.0,0.0
2024-12-05 12:53:00-05:00,6106.5,6107.25,6106.25,6106.75,1788,0.0,0.0
2024-12-05 12:54:00-05:00,6107.0,6107.0,6106.0,6106.5,1538,0.0,0.0
2024-12-05 12:55:00-05:00,6106.5,6106.5,6105.25,6106.0,1682,0.0,0.0
2024-12-05 12:56:00-05:00,6106.0,6106.5,6105.5,6106.25,1264,0.0,0.0
2024-12-05 12:57:00-05:00,6106.25,6106.25,6105.0,6105.25,1359,0.0,0.0
2024-12-05 12:58:00-05:00,6105.5,6106.5,6105.0,6105.75,1360,0.0,0.0
2024-12-05 12:59:00-05:00,6106.0,6106.5,6105.75,6106.5,672,0.0,0.0
2024-12-05 13:00:00-05:00,6106.5,6106.75,6105.5,6105.5,1590,0.0,0.0
2024-12-05 13:01:00-05:00,6105.5,6105.75,6105.0,6105.25,1011,0.0,0.0
2024-12-05 13:02:00-05:00,6105.5,6105.5,6104.5,6104.5,1974,0.0,0.0
2024-12-05 13:03:00-05:00,6104.75,6105.0,6104.0,6104.5,2071,0.0,0.0
2024-12-05 13:04:00-05:00,6104.5,6105.0,6104.25,6104.25,819,0.0,0.0
2024-12-05 13:05:00-05:00,6104.5,6105.0,6104.0,6104.5,1185,0.0,0.0
2024-12-05 13:06:00-05:00,6104.75,6105.25,6104.5,6104.5,1515,0.0,0.0
2024-12-05 13:07:00-05:00,6104.75,6105.75,6104.5,6105.0,1915,0.0,0.0
2024-12-05 13:08:00-05:00,6104.75,6105.25,6104.5,6105.0,1135,0.0,0.0
2024-12-05 13:09:00-05:00,6105.0,6105.5,6104.75,6105.0,1126,0.0,0.0
2024-12-05 13:10:00-05:00,6105.0,6105.0,6104.25,6104.5,883,0.0,0.0
2024-12-05 13:11:00-05:00,6104.5,6105.5,6104.5,6104.75,802,0.0,0.0
2024-12-05 13:12:00-05:00,6105.0,6105.0,6104.5,6104.75,1015,0.0,0.0
2024-12-05 13:13:00-05:00,6104.75,6105.0,6104.5,6104.5,329,0.0,0.0
2024-12-05 13:14:00-05:00,6104.5,6104.75,6104.0,6104.0,1382,0.0,0.0
2024-12-05 13:15:00-05:00,6104.25,6104.75,6104.0,6104.5,1003,0.0,0.0
2024-12-05 13:16:00-05:00,6104.5,6104.75,6102.75,6103.25,1777,0.0,0.0
2024-12-05 13:17:00-05:00,6103.25,6103.25,6101.5,6102.25,2860,0.0,0.0
2024-12-05 13:18:00-05:00,6102.25,6102.25,6100.25,6100.5,2901,0.0,0.0
2024-12-05 13:19:00-05:00,6100.25,6101.0,6099.75,6100.25,3320,0.0,0.0
2024-12-05 13:20:00-05:00,6100.25,6100.75,6099.5,6100.25,3450,0.0,0.0
2024-12-05 13:21:00-05:00,6100.0,6100.0,6096.75,6097.25,6274,0.0,0.0
2024-12-05 13:22:00-05:00,6097.25,6097.75,6095.0,6095.5,6066,0.0,0.0
2024-12-05 13:23:00-05:00,6095.25,6095.25,6092.5,6092.75,10224,0.0,0.0
2024-12-05 13:24:00-05:00,6092.5,6093.0,6091.0,6092.5,7885,0.0,0.0
2024-12-05 13:25:00-05:00,6092.5,6093.0,6091.0,6093.0,5502,0.0,0.0
2024-12-05 13:26:00-05:00,6092.75,6096.25,6092.75,6095.75,7122,0.0,0.0
2024-12-05 13:27:00-05:00,6095.75,6095.75,6094.5,6095.0,2124,0.0,0.0
2024-12-05 13:28:00-05:00,6094.75,6095.25,6093.75,6094.25,2098,0.0,0.0
2024-12-05 13:29:00-05:00,6094.25,6095.75,6093.75,6095.75,2102,0.0,0.0
2024-12-05 13:30:00-05:00,6095.5,6095.75,6092.75,6093.5,3258,0.0,0.0
2024-12-05 13:31:00-05:00,6093.25,6094.5,6093.0,6093.5,1805,0.0,0.0
2024-12-05 13:32:00-05:00,6093.25,6095.0,6092.5,6094.5,2013,0.0,0.0
2024-12-05 13:33:00-05:00,6094.25,6097.25,6094.0,6097.25,2597,0.0,0.0
2024-12-05 13:34:00-05:00,6097.0,6098.75,6097.0,6098.0,4049,0.0,0.0
2024-12-05 13:35:00-05:00,6098.0,6099.0,6098.0,6098.5,4139,0.0,0.0
2024-12-05 13:36:00-05:00,6098.25,6098.5,6096.75,6097.0,2665,0.0,0.0
2024-12-05 13:37:00-05:00,6097.0,6098.0,6096.75,6097.75,2243,0.0,0.0
2024-12-05 13:38:00-05:00,6097.5,6098.5,6097.5,6098.25,1335,0.0,0.0
2024-12-05 13:39:00-05:00,6098.0,6099.25,6097.5,6099.0,2041,0.0,0.0
2024-12-05 13:40:00-05:00,6098.75,6100.0,6098.75,6099.5,2207,0.0,0.0
2024-12-05 13:41:00-05:00,6099.25,6100.75,6098.75,6100.75,2070,0.0,0.0
2024-12-05 13:42:00-05:00,6100.75,6101.0,6099.0,6099.5,2496,0.0,0.0
2024-12-05 13:43:00-05:00,6099.25,6101.25,6099.0,6100.75,1838,0.0,0.0
2024-12-05 13:44:00-05:00,6100.5,6100.75,6099.5,6100.0,1500,0.0,0.0
2024-12-05 13:45:00-05:00,6099.75,6100.0,6099.0,6100.0,1557,0.0,0.0
2024-12-05 13:46:00-05:00,6099.75,6100.5,6099.0,6099.5,985,0.0,0.0
2024-12-05 13:47:00-05:00,6099.25,6100.5,6099.25,6100.25,1400,0.0,0.0
2024-12-05 13:48:00-05:00,6100.0,6100.25,6099.75,6099.75,1036,0.0,0.0
2024-12-05 13:49:00-05:00,6099.5,6099.5,6098.5,6098.75,1296,0.0,0.0
2024-12-05 13:50:00-05:00,6099.0,6099.5,6097.0,6097.0,3232,0.0,0.0
2024-12-05 13:51:00-05:00,6097.0,6097.0,6095.75,6096.25,2519,0.0,0.0
2024-12-05 13:52:00-05:00,6096.0,6097.5,6095.75,6096.25,1358,0.0,0.0
2024-12-05 13:53:00-05:00,6096.25,6097.0,6095.5,6096.25,1399,0.0,0.0
2024-12-05 13:54:00-05:00,6096.0,6097.0,6095.5,6096.75,1147,0.0,0.0
2024-12-05 13:55:00-05:00,6096.5,6096.75,6093.0,6093.75,3309,0.0,0.0
2024-12-05 13:56:00-05:00,6093.75,6096.25,6093.5,6096.0,2666,0.0,0.0
2024-12-05 13:57:00-05:00,6096.0,6096.5,6095.0,6096.0,1507,0.0,0.0
2024-12-05 13:58:00-05:00,6095.75,6096.75,6095.5,6096.5,1328,0.0,0.0
2024-12-05 13:59:00-05:00,6096.25,6097.25,6095.5,6096.0,2033,0.0,0.0
2024-12-05 14:00:00-05:00,6096.0,6096.5,6095.25,6095.75,1731,0.0,0.0
2024-12-05 14:01:00-05:00,6095.75,6096.25,6093.75,6094.5,2901,0.0,0.0
2024-12-05 14:02:00-05:00,6094.5,6094.75,6091.75,6092.0,4590,0.0,0.0
2024-12-05 14:03:00-05:00,6092.0,6093.75,6091.5,6092.0,2817,0.0,0.0
2024-12-05 14:04:00-05:00,6092.25,6093.25,6092.0,6092.75,1943,0.0,0.0
2024-12-05 14:05:00-05:00,6093.0,6094.25,6092.75,6094.0,2277,0.0,0.0
2024-12-05 14:06:00-05:00,6094.0,6094.0,6092.0,6092.5,2240,0.0,0.0
2024-12-05 14:07:00-05:00,6092.75,6095.75,6092.5,6095.75,2614,0.0,0.0
2024-12-05 14:08:00-05:00,6095.5,6097.25,6095.5,6097.25,2326,0.0,0.0
2024-12-05 14:09:00-05:00,6097.25,6098.25,6097.0,6098.25,1997,0.0,0.0
2024-12-05 14:10:00-05:00,6098.25,6098.25,6096.5,6096.75,1768,0.0,0.0
2024-12-05 14:11:00-05:00,6097.0,6097.0,6095.5,6095.5,1961,0.0,0.0
2024-12-05 14:12:00-05:00,6095.5,6096.5,6094.75,6095.5,1982,0.0,0.0
2024-12-05 14:13:00-05:00,6095.75,6097.0,6095.75,6096.5,916,0.0,0.0
2024-12-05 14:14:00-05:00,6096.75,6097.0,6096.0,6096.0,953,0.0,0.0
2024-12-05 14:15:00-05:00,6096.25,6096.5,6095.75,6096.25,1016,0.0,0.0
2024-12-05 14:16:00-05:00,6096.25,6097.0,6095.75,6096.75,703,0.0,0.0
2024-12-05 14:17:00-05:00,6097.0,6097.25,6095.75,6096.25,1155,0.0,0.0
2024-12-05 14:18:00-05:00,6096.25,6096.5,6095.75,6096.0,1588,0.0,0.0
2024-12-05 14:19:00-05:00,6096.25,6096.75,6095.75,6096.25,1179,0.0,0.0
2024-12-05 14:20:00-05:00,6096.5,6097.25,6096.25,6097.0,1278,0.0,0.0
2024-12-05 14:21:00-05:00,6097.0,6098.5,6097.0,6098.25,1340,0.0,0.0
2024-12-05 14:22:00-05:00,6098.5,6098.75,6097.75,6098.5,1320,0.0,0.0
2024-12-05 14:23:00-05:00,6098.5,6099.25,6097.25,6097.25,1747,0.0,0.0
2024-12-05 14:24:00-05:00,6097.25,6098.5,6097.25,6098.25,1100,0.0,0.0
2024-12-05 14:25:00-05:00,6098.25,6098.5,6097.5,6097.75,1170,0.0,0.0
2024-12-05 14:26:00-05:00,6098.0,6098.5,6097.25,6098.0,1402,0.0,0.0
2024-12-05 14:27:00-05:00,6098.0,6098.0,6097.0,6097.0,879,0.0,0.0
2024-12-05 14:28:00-05:00,6097.0,6097.25,6095.75,6095.75,1706,0.0,0.0
2024-12-05 14:29:00-05:00,6095.75,6096.0,6093.25,6093.25,2969,0.0,0.0
2024-12-05 14:30:00-05:00,6093.5,6095.5,6093.0,6094.25,3088,0.0,0.0
2024-12-05 14:31:00-05:00,6094.5,6096.25,6094.25,6095.25,3037,0.0,0.0
2024-12-05 14:32:00-05:00,6095.25,6095.5,6094.25,6094.25,1229,0.0,0.0
2024-12-05 14:33:00-05:00,6094.25,6094.75,6093.5,6094.25,1687,0.0,0.0
2024-12-05 14:34:00-05:00,6094.5,6094.5,6093.5,6094.0,1258,0.0,0.0
2024-12-05 14:35:00-05:00,6094.25,6096.0,6094.0,6095.5,2621,0.0,0.0
2024-12-05 14:36:00-05:00,6095.5,6097.25,6095.25,6097.0,2463,0.0,0.0
2024-12-05 14:37:00-05:00,6097.25,6097.5,6095.25,6095.5,1578,0.0,0.0
2024-12-05 14:38:00-05:00,6095.5,6096.5,6095.5,6096.5,1278,0.0,0.0
2024-12-05 14:39:00-05:00,6096.25,6097.5,6096.25,6096.75,1404,0.0,0.0
2024-12-05 14:40:00-05:00,6097.0,6097.0,6096.25,6096.5,1359,0.0,0.0
2024-12-05 14:41:00-05:00,6096.75,6096.75,6096.0,6096.0,1072,0.0,0.0
2024-12-05 14:42:00-05:00,6096.25,6096.25,6094.25,6094.5,2192,0.0,0.0
2024-12-05 14:43:00-05:00,6094.75,6095.25,6093.75,6094.75,1738,0.0,0.0
2024-12-05 14:44:00-05:00,6095.0,6095.75,6094.75,6094.75,1463,0.0,0.0
2024-12-05 14:45:00-05:00,6094.75,6095.75,6094.75,6095.75,1344,0.0,0.0
2024-12-05 14:46:00-05:00,6095.5,6095.75,6094.5,6094.75,1724,0.0,0.0
2024-12-05 14:47:00-05:00,6094.75,6095.0,6093.5,6093.5,894,0.0,0.0
2024-12-05 14:48:00-05:00,6093.75,6094.25,6093.25,6094.0,1127,0.0,0.0
2024-12-05 14:49:00-05:00,6093.75,6094.75,6093.0,6094.25,1077,0.0,0.0
2024-12-05 14:50:00-05:00,6094.0,6095.0,6094.0,6095.0,773,0.0,0.0
2024-12-05 14:51:00-05:00,6095.0,6095.0,6093.0,6093.5,1413,0.0,0.0
2024-12-05 14:52:00-05:00,6093.5,6094.5,6092.75,6094.5,1411,0.0,0.0
2024-12-05 14:53:00-05:00,6094.5,6094.5,6093.75,6094.25,1276,0.0,0.0
2024-12-05 14:54:00-05:00,6094.5,6094.75,6093.75,6094.25,1028,0.0,0.0
2024-12-05 14:55:00-05:00,6094.25,6094.75,6094.0,6094.75,1160,0.0,0.0
2024-12-05 14:56:00-05:00,6094.75,6094.75,6093.75,6093.75,747,0.0,0.0
2024-12-05 14:57:00-05:00,6093.75,6095.0,6093.75,6094.0,1428,0.0,0.0
2024-12-05 14:58:00-05:00,6094.0,6095.5,6093.75,6095.25,1275,0.0,0.0
2024-12-05 14:59:00-05:00,6095.25,6095.25,6094.25,6094.25,1204,0.0,0.0
2024-12-05 15:00:00-05:00,6094.25,6094.25,6092.75,6093.25,3340,0.0,0.0
2024-12-05 15:01:00-05:00,6093.25,6093.5,6091.75,6092.75,2970,0.0,0.0
2024-12-05 15:02:00-05:00,6092.75,6094.25,6092.75,6093.75,1844,0.0,0.0
2024-12-05 15:03:00-05:00,6093.75,6094.5,6093.25,6094.0,1127,0.0,0.0
2024-12-05 15:04:00-05:00,6093.75,6094.0,6093.25,6094.0,1638,0.0,0.0
2024-12-05 15:05:00-05:00,6093.75,6096.0,6093.5,6095.5,2145,0.0,0.0
2024-12-05 15:06:00-05:00,6095.5,6096.5,6095.5,6096.5,1760,0.0,0.0
2024-12-05 15:07:00-05:00,6096.5,6096.5,6095.0,6095.25,1674,0.0,0.0
2024-12-05 15:08:00-05:00,6095.25,6095.5,6094.75,6095.5,784,0.0,0.0
2024-12-05 15:09:00-05:00,6095.5,6096.25,6095.0,6096.0,965,0.0,0.0
2024-12-05 15:10:00-05:00,6096.0,6096.0,6095.25,6095.25,1153,0.0,0.0
2024-12-05 15:11:00-05:00,6095.5,6095.5,6093.75,6094.0,1654,0.0,0.0
2024-12-05 15:12:00-05:00,6094.0,6094.5,6093.0,6094.0,1900,0.0,0.0
2024-12-05 15:13:00-05:00,6094.0,6094.0,6092.0,6092.25,1983,0.0,0.0
2024-12-05 15:14:00-05:00,6092.0,6093.0,6091.5,6092.75,2181,0.0,0.0
2024-12-05 15:15:00-05:00,6092.75,6093.75,6092.75,6093.0,1540,0.0,0.0
2024-12-05 15:16:00-05:00,6092.75,6093.25,6091.5,6091.75,1698,0.0,0.0
2024-12-05 15:17:00-05:00,6092.0,6092.5,6091.75,6092.25,1188,0.0,0.0
2024-12-05 15:18:00-05:00,6092.25,6092.25,6091.0,6091.75,1899,0.0,0.0
2024-12-05 15:19:00-05:00,6091.75,6092.5,6091.0,6092.25,1785,0.0,0.0
2024-12-05 15:20:00-05:00,6092.5,6093.0,6091.5,6092.5,1806,0.0,0.0
2024-12-05 15:21:00-05:00,6092.75,6093.0,6092.25,6092.5,1999,0.0,0.0
2024-12-05 15:22:00-05:00,6092.75,6094.75,6092.75,6094.25,3108,0.0,0.0
2024-12-05 15:23:00-05:00,6094.5,6094.5,6093.0,6093.5,1436,0.0,0.0
2024-12-05 15:24:00-05:00,6093.75,6093.75,6092.0,6092.0,1492,0.0,0.0
2024-12-05 15:25:00-05:00,6092.25,6092.25,6091.5,6091.75,1540,0.0,0.0
2024-12-05 15:26:00-05:00,6091.75,6091.75,6089.25,6090.0,6087,0.0,0.0
2024-12-05 15:27:00-05:00,6090.25,6090.5,6088.5,6090.0,3542,0.0,0.0
2024-12-05 15:28:00-05:00,6090.0,6091.0,6089.5,6089.5,2599,0.0,0.0
2024-12-05 15:29:00-05:00,6089.75,6090.5,6089.25,6089.75,1652,0.0,0.0
2024-12-05 15:30:00-05:00,6090.0,6090.5,6089.5,6089.5,2588,0.0,0.0
2024-12-05 15:31:00-05:00,6089.75,6089.75,6088.75,6089.25,1836,0.0,0.0
2024-12-05 15:32:00-05:00,6089.25,6090.5,6088.75,6090.0,3662,0.0,0.0
2024-12-05 15:33:00-05:00,6090.0,6090.25,6089.0,6089.25,1589,0.0,0.0
2024-12-05 15:34:00-05:00,6089.25,6092.75,6089.0,6092.75,4684,0.0,0.0
2024-12-05 15:35:00-05:00,6092.75,6093.5,6092.25,6093.0,2859,0.0,0.0
2024-12-05 15:36:00-05:00,6092.75,6094.5,6092.75,6094.25,2315,0.0,0.0
2024-12-05 15:37:00-05:00,6094.5,6094.75,6093.5,6093.75,2276,0.0,0.0
2024-12-05 15:38:00-05:00,6093.75,6095.0,6093.0,6094.75,2445,0.0,0.0
2024-12-05 15:39:00-05:00,6094.75,6095.25,6093.75,6094.25,2393,0.0,0.0
2024-12-05 15:40:00-05:00,6094.5,6094.75,6094.0,6094.5,1283,0.0,0.0
2024-12-05 15:41:00-05:00,6094.5,6095.25,6094.0,6094.25,2157,0.0,0.0
2024-12-05 15:42:00-05:00,6094.25,6095.25,6094.0,6094.0,2223,0.0,0.0
2024-12-05 15:43:00-05:00,6094.0,6094.0,6092.75,6093.75,2341,0.0,0.0
2024-12-05 15:44:00-05:00,6093.75,6095.5,6093.25,6095.0,2026,0.0,0.0
2024-12-05 15:45:00-05:00,6095.0,6096.0,6094.5,6094.75,2214,0.0,0.0
2024-12-05 15:46:00-05:00,6094.75,6096.25,6094.75,6096.0,2184,0.0,0.0
2024-12-05 15:47:00-05:00,6096.0,6096.25,6095.0,6095.5,2211,0.0,0.0
2024-12-05 15:48:00-05:00,6095.5,6096.25,6094.75,6095.25,1983,0.0,0.0
2024-12-05 15:49:00-05:00,6095.5,6095.5,6093.25,6094.25,2598,0.0,0.0
2024-12-05 15:50:00-05:00,6094.5,6095.5,6093.25,6093.75,3753,0.0,0.0
2024-12-05 15:51:00-05:00,6093.75,6094.0,6093.5,6093.75,2319,0.0,0.0
2024-12-05 15:52:00-05:00,6094.0,6094.0,6092.5,6092.75,3400,0.0,0.0
2024-12-05 15:53:00-05:00,6092.75,6094.0,6092.5,6093.25,2404,0.0,0.0
2024-12-05 15:54:00-05:00,6093.25,6093.5,6088.75,6089.5,8781,0.0,0.0
2024-12-05 15:55:00-05:00,6089.75,6090.5,6086.5,6086.5,11027,0.0,0.0
2024-12-05 15:56:00-05:00,6086.75,6088.5,6086.75,6087.5,6652,0.0,0.0
2024-12-05 15:57:00-05:00,6087.5,6087.5,6085.5,6087.25,6264,0.0,0.0
2024-12-05 15:58:00-05:00,6087.25,6088.25,6087.0,6087.5,7575,0.0,0.0
2024-12-05 15:59:00-05:00,6087.5,6090.25,6086.25,6088.75,49105,0.0,0.0
2024-12-05 16:00:00-05:00,6089.0,6089.5,6086.5,6087.25,13471,0.0,0.0
2024-12-05 16:01:00-05:00,6087.25,6087.5,6085.5,6086.5,3566,0.0,0.0
2024-12-05 16:02:00-05:00,6086.5,6086.75,6085.5,6085.75,1644,0.0,0.0
2024-12-05 16:03:00-05:00,6085.5,6086.25,6085.25,6085.75,2037,0.0,0.0
2024-12-05 16:04:00-05:00,6085.5,6085.75,6084.5,6085.25,2728,0.0,0.0
2024-12-05 16:05:00-05:00,6085.25,6086.0,6085.25,6085.75,1301,0.0,0.0
2024-12-05 16:06:00-05:00,6086.0,6086.5,6085.5,6085.75,1206,0.0,0.0
2024-12-05 16:07:00-05:00,6085.75,6086.0,6085.25,6085.25,1002,0.0,0.0
2024-12-05 16:08:00-05:00,6085.25,6085.25,6084.0,6084.25,1630,0.0,0.0
2024-12-05 16:09:00-05:00,6084.25,6084.5,6083.75,6084.25,1064,0.0,0.0
2024-12-05 16:10:00-05:00,6084.0,6084.25,6083.5,6084.0,1379,0.0,0.0
2024-12-05 16:11:00-05:00,6083.75,6084.0,6083.5,6084.0,408,0.0,0.0
2024-12-05 16:12:00-05:00,6084.0,6084.5,6083.75,6083.75,869,0.0,0.0
2024-12-05 16:13:00-05:00,6083.75,6083.75,6083.5,6083.75,744,0.0,0.0
2024-12-05 16:14:00-05:00,6083.75,6084.25,6083.0,6084.25,1247,0.0,0.0
2024-12-05 16:15:00-05:00,6084.25,6084.5,6083.75,6084.25,481,0.0,0.0
2024-12-05 16:16:00-05:00,6084.0,6084.25,6082.5,6082.75,519,0.0,0.0
2024-12-05 16:17:00-05:00,6082.5,6083.25,6082.5,6082.75,333,0.0,0.0
2024-12-05 16:18:00-05:00,6082.75,6083.0,6081.5,6081.75,596,0.0,0.0
2024-12-05 16:19:00-05:00,6081.75,6082.5,6081.75,6082.5,310,0.0,0.0
2024-12-05 16:20:00-05:00,6082.25,6083.5,6082.0,6083.25,636,0.0,0.0
2024-12-05 16:21:00-05:00,6083.5,6083.5,6082.5,6082.5,108,0.0,0.0
2024-12-05 16:22:00-05:00,6082.5,6083.25,6082.5,6083.25,340,0.0,0.0
2024-12-05 16:23:00-05:00,6083.25,6083.75,6083.0,6083.75,426,0.0,0.0
2024-12-05 16:24:00-05:00,6083.5,6084.25,6083.5,6084.0,386,0.0,0.0
2024-12-05 16:25:00-05:00,6083.75,6084.5,6083.75,6084.5,381,0.0,0.0
2024-12-05 16:26:00-05:00,6084.5,6085.5,6084.5,6085.5,409,0.0,0.0
2024-12-05 16:27:00-05:00,6085.5,6086.0,6085.25,6085.25,314,0.0,0.0
2024-12-05 16:28:00-05:00,6085.25,6085.5,6085.0,6085.0,322,0.0,0.0
2024-12-05 16:29:00-05:00,6085.0,6085.5,6084.75,6085.5,263,0.0,0.0
2024-12-05 16:30:00-05:00,6085.5,6086.0,6085.25,6085.5,326,0.0,0.0
2024-12-05 16:31:00-05:00,6085.5,6086.0,6085.25,6085.75,327,0.0,0.0
2024-12-05 16:32:00-05:00,6085.75,6086.25,6085.75,6085.75,177,0.0,0.0
2024-12-05 16:33:00-05:00,6086.0,6086.25,6085.75,6086.0,104,0.0,0.0
2024-12-05 16:34:00-05:00,6086.0,6086.5,6086.0,6086.25,106,0.0,0.0
2024-12-05 16:35:00-05:00,6086.25,6086.5,6085.5,6085.75,172,0.0,0.0
2024-12-05 16:36:00-05:00,6085.75,6085.75,6085.5,6085.5,136,0.0,0.0
2024-12-05 16:37:00-05:00,6085.5,6086.0,6085.5,6085.75,254,0.0,0.0
2024-12-05 16:38:00-05:00,6085.75,6085.75,6085.5,6085.5,110,0.0,0.0
