Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-06 11:48:00-05:00,6087.2001953125,6087.97021484375,6087.2001953125,6087.22998046875,3443772,0.0,0.0
2024-12-06 11:49:00-05:00,6087.31982421875,6087.4599609375,6086.68994140625,6086.85986328125,3277265,0.0,0.0
2024-12-06 11:50:00-05:00,6086.77001953125,6088.72021484375,6086.77001953125,6088.58984375,4499762,0.0,0.0
2024-12-06 11:51:00-05:00,6088.580078125,6088.68017578125,6087.31005859375,6087.60986328125,3816144,0.0,0.0
2024-12-06 11:52:00-05:00,6087.740234375,6087.77978515625,6086.3701171875,6086.72021484375,3324321,0.0,0.0
2024-12-06 11:53:00-05:00,6086.64990234375,6087.68994140625,6086.64990234375,6087.259765625,3295756,0.0,0.0
2024-12-06 11:54:00-05:00,6087.22998046875,6087.91015625,6086.97021484375,6087.759765625,3311955,0.0,0.0
2024-12-06 11:55:00-05:00,6087.759765625,6088.1298828125,6087.31982421875,6087.81982421875,4085072,0.0,0.0
2024-12-06 11:56:00-05:00,6087.85009765625,6089.22021484375,6087.72021484375,6089.14990234375,3395650,0.0,0.0
2024-12-06 11:57:00-05:00,6089.2001953125,6089.5400390625,6089.02978515625,6089.16015625,3824797,0.0,0.0
2024-12-06 11:58:00-05:00,6089.14990234375,6089.9599609375,6088.77001953125,6089.56005859375,4361098,0.0,0.0
2024-12-06 11:59:00-05:00,6089.56982421875,6089.56982421875,6088.169921875,6088.169921875,3954524,0.0,0.0
2024-12-06 12:00:00-05:00,6088.08984375,6088.43017578125,6087.3798828125,6088.2001953125,3755984,0.0,0.0
2024-12-06 12:01:00-05:00,6088.10009765625,6088.25,6086.8798828125,6087.080078125,4594946,0.0,0.0
2024-12-06 12:02:00-05:00,6087.14013671875,6087.14013671875,6086.68017578125,6086.89990234375,3735887,0.0,0.0
2024-12-06 12:03:00-05:00,6086.81982421875,6086.919921875,6085.0498046875,6085.3701171875,3259634,0.0,0.0
2024-12-06 12:04:00-05:00,6085.39990234375,6085.490234375,6083.240234375,6083.240234375,4035888,0.0,0.0
2024-12-06 12:05:00-05:00,6083.18017578125,6084.14013671875,6083.18017578125,6083.830078125,3454757,0.0,0.0
2024-12-06 12:06:00-05:00,6083.830078125,6084.97998046875,6083.39013671875,6084.919921875,4299903,0.0,0.0
2024-12-06 12:07:00-05:00,6084.919921875,6084.919921875,6083.97021484375,6084.16015625,3888793,0.0,0.0
2024-12-06 12:08:00-05:00,6084.14990234375,6084.830078125,6084.14013671875,6084.740234375,3872603,0.0,0.0
2024-12-06 12:09:00-05:00,6084.759765625,6086.18994140625,6084.3798828125,6085.85009765625,3748243,0.0,0.0
2024-12-06 12:10:00-05:00,6085.8701171875,6085.93017578125,6085.3798828125,6085.3798828125,3654591,0.0,0.0
2024-12-06 12:11:00-05:00,6085.3701171875,6085.8701171875,6085.0498046875,6085.43017578125,3267521,0.0,0.0
2024-12-06 12:12:00-05:00,6085.330078125,6085.93017578125,6084.2001953125,6084.2998046875,4989801,0.0,0.0
2024-12-06 12:13:00-05:00,6084.240234375,6084.580078125,6083.990234375,6084.31005859375,3115940,0.0,0.0
2024-12-06 12:14:00-05:00,6084.39990234375,6084.64990234375,6084.2099609375,6084.52978515625,3248045,0.0,0.0
2024-12-06 12:15:00-05:00,6084.509765625,6086.97021484375,6084.509765625,6086.68017578125,4141549,0.0,0.0
2024-12-06 12:16:00-05:00,6086.66015625,6086.66015625,6085.52001953125,6085.56982421875,3831306,0.0,0.0
2024-12-06 12:17:00-05:00,6085.52001953125,6085.52001953125,6084.43017578125,6085.009765625,3728554,0.0,0.0
2024-12-06 12:18:00-05:00,6084.9599609375,6085.4599609375,6084.72998046875,6084.75,3170136,0.0,0.0
2024-12-06 12:19:00-05:00,6084.81982421875,6084.81982421875,6084.10009765625,6084.4599609375,3502188,0.0,0.0
2024-12-06 12:20:00-05:00,6084.52001953125,6085.7001953125,6084.3798828125,6085.7001953125,3904279,0.0,0.0
2024-12-06 12:21:00-05:00,6085.75,6086.93017578125,6085.75,6086.72998046875,3969777,0.0,0.0
2024-12-06 12:22:00-05:00,6086.740234375,6087.759765625,6086.740234375,6087.240234375,4162576,0.0,0.0
2024-12-06 12:23:00-05:00,6087.25,6087.35986328125,6086.5,6086.60986328125,3736838,0.0,0.0
2024-12-06 12:24:00-05:00,6086.56982421875,6086.7001953125,6085.3798828125,6085.43994140625,3614861,0.0,0.0
2024-12-06 12:25:00-05:00,6085.419921875,6086.669921875,6085.08984375,6086.64013671875,3634352,0.0,0.0
2024-12-06 12:26:00-05:00,6086.47021484375,6086.740234375,6086.240234375,6086.5498046875,3101852,0.0,0.0
2024-12-06 12:27:00-05:00,6086.5,6087.06982421875,6086.10986328125,6086.8798828125,3563512,0.0,0.0
2024-12-06 12:28:00-05:00,6086.91015625,6087.60986328125,6086.91015625,6087.419921875,3054000,0.0,0.0
2024-12-06 12:29:00-05:00,6087.419921875,6087.419921875,6086.759765625,6086.830078125,2962000,0.0,0.0
2024-12-06 12:30:00-05:00,6086.8701171875,6087.08984375,6085.68017578125,6085.89013671875,3290000,0.0,0.0
2024-12-06 12:31:00-05:00,6085.7099609375,6085.77001953125,6084.4599609375,6084.47998046875,4034000,0.0,0.0
2024-12-06 12:32:00-05:00,6084.47021484375,6084.56982421875,6083.91015625,6084.31982421875,3125000,0.0,0.0
2024-12-06 12:33:00-05:00,6084.39013671875,6084.7099609375,6084.259765625,6084.60986328125,3698000,0.0,0.0
2024-12-06 12:34:00-05:00,6084.60986328125,6084.81982421875,6083.43994140625,6084.1298828125,2966000,0.0,0.0
2024-12-06 12:35:00-05:00,6084.080078125,6084.43017578125,6083.75,6084.3798828125,2729000,0.0,0.0
2024-12-06 12:36:00-05:00,6084.39990234375,6084.490234375,6083.6201171875,6083.8798828125,3181000,0.0,0.0
2024-12-06 12:37:00-05:00,6083.81982421875,6083.93994140625,6083.22021484375,6083.81982421875,3627000,0.0,0.0
2024-12-06 12:38:00-05:00,6083.77978515625,6083.830078125,6082.83984375,6082.9501953125,3236000,0.0,0.0
2024-12-06 12:39:00-05:00,6082.9501953125,6084.2001953125,6082.89013671875,6083.7998046875,2779000,0.0,0.0
2024-12-06 12:40:00-05:00,6083.5498046875,6083.85986328125,6082.330078125,6082.39013671875,3120000,0.0,0.0
2024-12-06 12:41:00-05:00,6082.39013671875,6082.9599609375,6082.2001953125,6082.490234375,2724000,0.0,0.0
2024-12-06 12:42:00-05:00,6082.4501953125,6082.4501953125,6080.4501953125,6081.14990234375,4511000,0.0,0.0
2024-12-06 12:43:00-05:00,6081.27001953125,6081.97998046875,6081.18994140625,6081.43017578125,3252000,0.0,0.0
2024-12-06 12:44:00-05:00,6081.4501953125,6081.7900390625,6081.31982421875,6081.56005859375,3904000,0.0,0.0
2024-12-06 12:45:00-05:00,6081.580078125,6082.0400390625,6081.43994140625,6081.64990234375,3864000,0.0,0.0
2024-12-06 12:46:00-05:00,6081.64990234375,6082.08984375,6081.0,6081.39013671875,3161000,0.0,0.0
2024-12-06 12:47:00-05:00,6081.41015625,6083.14990234375,6081.31005859375,6083.14990234375,3212000,0.0,0.0
2024-12-06 12:48:00-05:00,6083.10009765625,6083.4599609375,6082.60986328125,6082.68017578125,2922000,0.0,0.0
2024-12-06 12:49:00-05:00,6082.66015625,6083.41015625,6082.5400390625,6083.22998046875,2945000,0.0,0.0
2024-12-06 12:50:00-05:00,6083.22998046875,6083.47021484375,6082.7099609375,6082.759765625,3253000,0.0,0.0
2024-12-06 12:51:00-05:00,6082.81982421875,6083.3701171875,6082.81982421875,6083.10009765625,4109000,0.0,0.0
2024-12-06 12:52:00-05:00,6083.18017578125,6083.5,6083.06982421875,6083.18994140625,3994000,0.0,0.0
2024-12-06 12:53:00-05:00,6083.240234375,6084.83984375,6083.2001953125,6084.77001953125,3397000,0.0,0.0
2024-12-06 12:54:00-05:00,6084.81982421875,6085.14990234375,6084.7900390625,6085.0,3159000,0.0,0.0
2024-12-06 12:55:00-05:00,6085.06982421875,6085.35986328125,6084.56005859375,6084.740234375,3265000,0.0,0.0
2024-12-06 12:56:00-05:00,6084.68017578125,6085.64013671875,6084.27978515625,6085.60986328125,3139000,0.0,0.0
2024-12-06 12:57:00-05:00,6085.60986328125,6085.919921875,6085.330078125,6085.39990234375,3212000,0.0,0.0
2024-12-06 12:58:00-05:00,6085.31982421875,6085.31982421875,6083.9599609375,6083.9599609375,2789000,0.0,0.0
2024-12-06 12:59:00-05:00,6083.8701171875,6083.89990234375,6082.47998046875,6082.9599609375,3584000,0.0,0.0
2024-12-06 13:00:00-05:00,6082.89013671875,6083.009765625,6082.31005859375,6082.9599609375,2939000,0.0,0.0
2024-12-06 13:01:00-05:00,6083.02001953125,6084.169921875,6083.02001953125,6083.52001953125,2812000,0.0,0.0
2024-12-06 13:02:00-05:00,6083.5498046875,6084.7998046875,6083.5498046875,6084.7998046875,3801000,0.0,0.0
2024-12-06 13:03:00-05:00,6084.81005859375,6085.64013671875,6084.81005859375,6085.43017578125,2940000,0.0,0.0
2024-12-06 13:04:00-05:00,6085.47021484375,6086.669921875,6085.41015625,6086.330078125,3548000,0.0,0.0
2024-12-06 13:05:00-05:00,6086.31005859375,6087.72021484375,6086.259765625,6087.68994140625,3708000,0.0,0.0
2024-12-06 13:06:00-05:00,6087.56982421875,6088.08984375,6087.56982421875,6088.08984375,3329000,0.0,0.0
2024-12-06 13:07:00-05:00,6088.10986328125,6089.7001953125,6088.10986328125,6089.2900390625,3609000,0.0,0.0
2024-12-06 13:08:00-05:00,6089.22021484375,6089.9599609375,6089.22021484375,6089.8701171875,2868000,0.0,0.0
2024-12-06 13:09:00-05:00,6089.93994140625,6090.33984375,6089.60009765625,6090.0,3345000,0.0,0.0
2024-12-06 13:10:00-05:00,6090.009765625,6090.830078125,6090.009765625,6090.56982421875,2815000,0.0,0.0
2024-12-06 13:11:00-05:00,6090.66015625,6092.22998046875,6090.259765625,6092.169921875,3871000,0.0,0.0
2024-12-06 13:12:00-05:00,6092.259765625,6092.259765625,6091.3701171875,6091.580078125,3042000,0.0,0.0
2024-12-06 13:13:00-05:00,6091.52001953125,6091.7099609375,6091.1298828125,6091.18994140625,2957000,0.0,0.0
2024-12-06 13:14:00-05:00,6091.2001953125,6091.2001953125,6090.22998046875,6090.93994140625,2913000,0.0,0.0
2024-12-06 13:15:00-05:00,6091.0,6092.009765625,6091.0,6091.97998046875,3431000,0.0,0.0
2024-12-06 13:16:00-05:00,6091.919921875,6093.02001953125,6091.919921875,6092.97998046875,2948000,0.0,0.0
2024-12-06 13:17:00-05:00,6092.97998046875,6093.18017578125,6092.5498046875,6092.740234375,2875000,0.0,0.0
2024-12-06 13:18:00-05:00,6092.77978515625,6092.77978515625,6091.83984375,6092.35986328125,3937000,0.0,0.0
2024-12-06 13:19:00-05:00,6092.41015625,6092.81005859375,6091.64013671875,6092.740234375,3864000,0.0,0.0
2024-12-06 13:20:00-05:00,6092.7099609375,6093.2099609375,6092.64990234375,6093.2099609375,3235000,0.0,0.0
2024-12-06 13:21:00-05:00,6093.18994140625,6093.740234375,6092.9599609375,6093.669921875,3032000,0.0,0.0
2024-12-06 13:22:00-05:00,6093.669921875,6093.77978515625,6092.85009765625,6093.02001953125,3100000,0.0,0.0
2024-12-06 13:23:00-05:00,6092.97998046875,6093.2001953125,6092.43017578125,6092.6298828125,2834000,0.0,0.0
2024-12-06 13:24:00-05:00,6092.64990234375,6092.64990234375,6091.990234375,6092.18994140625,3806000,0.0,0.0
2024-12-06 13:25:00-05:00,6092.08984375,6092.08984375,6091.39013671875,6091.47021484375,4112000,0.0,0.0
2024-12-06 13:26:00-05:00,6091.490234375,6091.490234375,6090.2998046875,6090.66015625,3325000,0.0,0.0
2024-12-06 13:27:00-05:00,6090.669921875,6091.5,6090.669921875,6091.35986328125,2788000,0.0,0.0
2024-12-06 13:28:00-05:00,6091.3701171875,6091.509765625,6090.919921875,6090.97998046875,2592000,0.0,0.0
2024-12-06 13:29:00-05:00,6090.97998046875,6091.0,6090.2001953125,6090.22021484375,2687000,0.0,0.0
2024-12-06 13:30:00-05:00,6090.18017578125,6090.18017578125,6088.9501953125,6088.9599609375,3069000,0.0,0.0
2024-12-06 13:31:00-05:00,6088.919921875,6088.919921875,6087.68017578125,6087.990234375,3339000,0.0,0.0
2024-12-06 13:32:00-05:00,6087.990234375,6088.31982421875,6087.56982421875,6087.7099609375,2773000,0.0,0.0
2024-12-06 13:33:00-05:00,6087.68017578125,6087.72021484375,6086.7001953125,6086.81982421875,3340000,0.0,0.0
2024-12-06 13:34:00-05:00,6086.7900390625,6086.830078125,6086.22021484375,6086.41015625,3299000,0.0,0.0
2024-12-06 13:35:00-05:00,6086.419921875,6086.72998046875,6085.72021484375,6086.2099609375,3407000,0.0,0.0
2024-12-06 13:36:00-05:00,6086.10986328125,6087.68994140625,6086.06982421875,6087.5400390625,3153000,0.0,0.0
2024-12-06 13:37:00-05:00,6087.47021484375,6087.81005859375,6087.47021484375,6087.60009765625,2625000,0.0,0.0
2024-12-06 13:38:00-05:00,6087.52978515625,6088.240234375,6087.5,6088.240234375,4721000,0.0,0.0
2024-12-06 13:39:00-05:00,6088.240234375,6088.8798828125,6087.759765625,6087.77001953125,2955000,0.0,0.0
2024-12-06 13:40:00-05:00,6087.85986328125,6088.5498046875,6087.27978515625,6088.5,2523000,0.0,0.0
2024-12-06 13:41:00-05:00,6088.509765625,6088.669921875,6088.06005859375,6088.64013671875,2931000,0.0,0.0
2024-12-06 13:42:00-05:00,6088.77001953125,6088.77001953125,6086.759765625,6087.10009765625,2996000,0.0,0.0
2024-12-06 13:43:00-05:00,6087.240234375,6087.240234375,6086.33984375,6086.39013671875,2418000,0.0,0.0
2024-12-06 13:44:00-05:00,6086.41015625,6086.5498046875,6085.77001953125,6086.35986328125,2917000,0.0,0.0
2024-12-06 13:45:00-05:00,6086.35009765625,6087.419921875,6086.240234375,6087.2900390625,3186000,0.0,0.0
2024-12-06 13:46:00-05:00,6087.240234375,6088.06005859375,6087.2001953125,6087.56005859375,2267000,0.0,0.0
2024-12-06 13:47:00-05:00,6087.580078125,6088.3798828125,6087.52978515625,6088.35986328125,2672000,0.0,0.0
2024-12-06 13:48:00-05:00,6088.47021484375,6088.52001953125,6087.56982421875,6087.68994140625,2883000,0.0,0.0
2024-12-06 13:49:00-05:00,6087.72998046875,6088.60009765625,6087.7001953125,6088.5400390625,2418000,0.0,0.0
2024-12-06 13:50:00-05:00,6088.52001953125,6089.509765625,6087.919921875,6087.919921875,2930000,0.0,0.0
2024-12-06 13:51:00-05:00,6087.9599609375,6088.60009765625,6087.91015625,6088.60009765625,2557000,0.0,0.0
2024-12-06 13:52:00-05:00,6088.56005859375,6089.22998046875,6088.52001953125,6089.18994140625,2993000,0.0,0.0
2024-12-06 13:53:00-05:00,6089.2900390625,6089.3701171875,6088.9599609375,6089.18017578125,2828000,0.0,0.0
2024-12-06 13:54:00-05:00,6089.259765625,6089.669921875,6089.18017578125,6089.6298828125,2917000,0.0,0.0
2024-12-06 13:55:00-05:00,6089.56982421875,6089.75,6089.2900390625,6089.72021484375,3086000,0.0,0.0
2024-12-06 13:56:00-05:00,6089.669921875,6090.02001953125,6089.39013671875,6089.490234375,3021000,0.0,0.0
2024-12-06 13:57:00-05:00,6089.509765625,6090.06005859375,6089.39013671875,6089.91015625,2646000,0.0,0.0
2024-12-06 13:58:00-05:00,6089.89990234375,6090.0,6089.4599609375,6089.93017578125,2984000,0.0,0.0
2024-12-06 13:59:00-05:00,6089.8798828125,6090.4599609375,6089.85009765625,6090.35009765625,3428000,0.0,0.0
2024-12-06 14:00:00-05:00,6090.3798828125,6090.3798828125,6089.60009765625,6089.60009765625,3383000,0.0,0.0
2024-12-06 14:01:00-05:00,6089.7099609375,6089.9501953125,6088.47021484375,6088.5,3136000,0.0,0.0
2024-12-06 14:02:00-05:00,6088.43994140625,6088.66015625,6087.60986328125,6087.60986328125,2925000,0.0,0.0
2024-12-06 14:03:00-05:00,6087.64013671875,6087.68994140625,6086.68994140625,6086.77001953125,3926000,0.0,0.0
2024-12-06 14:04:00-05:00,6086.830078125,6087.240234375,6086.7900390625,6086.9599609375,2682000,0.0,0.0
2024-12-06 14:05:00-05:00,6086.9501953125,6087.08984375,6086.47998046875,6086.7099609375,3138000,0.0,0.0
2024-12-06 14:06:00-05:00,6086.669921875,6086.93994140625,6086.39013671875,6086.5,2625000,0.0,0.0
2024-12-06 14:07:00-05:00,6086.490234375,6086.5498046875,6085.18017578125,6085.490234375,3387000,0.0,0.0
2024-12-06 14:08:00-05:00,6085.4501953125,6085.6298828125,6085.27001953125,6085.39013671875,2544000,0.0,0.0
2024-12-06 14:09:00-05:00,6085.35009765625,6085.419921875,6084.2001953125,6084.240234375,2760000,0.0,0.0
2024-12-06 14:10:00-05:00,6084.31005859375,6084.31005859375,6083.43017578125,6083.5400390625,2959000,0.0,0.0
2024-12-06 14:11:00-05:00,6083.52978515625,6083.52978515625,6080.77001953125,6081.7900390625,3884000,0.0,0.0
2024-12-06 14:12:00-05:00,6081.759765625,6082.47998046875,6081.4599609375,6082.47998046875,3185000,0.0,0.0
2024-12-06 14:13:00-05:00,6082.58984375,6082.60009765625,6081.56982421875,6082.0400390625,3017000,0.0,0.0
2024-12-06 14:14:00-05:00,6082.02978515625,6082.75,6081.93994140625,6082.5498046875,2603000,0.0,0.0
2024-12-06 14:15:00-05:00,6082.56982421875,6082.56982421875,6080.490234375,6081.02001953125,3232000,0.0,0.0
2024-12-06 14:16:00-05:00,6081.02001953125,6081.02001953125,6080.169921875,6080.47021484375,3470000,0.0,0.0
2024-12-06 14:17:00-05:00,6080.47021484375,6082.02978515625,6080.3798828125,6082.02978515625,2995000,0.0,0.0
2024-12-06 14:18:00-05:00,6082.06982421875,6082.35986328125,6081.0498046875,6081.509765625,3059000,0.0,0.0
2024-12-06 14:19:00-05:00,6081.509765625,6081.85009765625,6081.27978515625,6081.419921875,2502000,0.0,0.0
2024-12-06 14:20:00-05:00,6081.4599609375,6082.56005859375,6081.3798828125,6082.52978515625,3022000,0.0,0.0
2024-12-06 14:21:00-05:00,6082.47998046875,6082.990234375,6082.27001953125,6082.66015625,4033000,0.0,0.0
2024-12-06 14:22:00-05:00,6082.64013671875,6083.41015625,6082.4599609375,6083.41015625,2769000,0.0,0.0
2024-12-06 14:23:00-05:00,6083.18017578125,6083.18017578125,6082.2998046875,6082.35009765625,3049000,0.0,0.0
2024-12-06 14:24:00-05:00,6082.31982421875,6082.39990234375,6081.39013671875,6081.39990234375,2953000,0.0,0.0
2024-12-06 14:25:00-05:00,6081.3701171875,6081.6298828125,6080.9501953125,6081.56982421875,3348000,0.0,0.0
2024-12-06 14:26:00-05:00,6081.58984375,6081.77001953125,6081.2001953125,6081.27001953125,3370000,0.0,0.0
2024-12-06 14:27:00-05:00,6081.240234375,6081.75,6081.1201171875,6081.72021484375,2967000,0.0,0.0
2024-12-06 14:28:00-05:00,6081.77978515625,6082.169921875,6081.66015625,6082.0498046875,4127000,0.0,0.0
2024-12-06 14:29:00-05:00,6082.02001953125,6082.14990234375,6081.06982421875,6081.1298828125,3137000,0.0,0.0
2024-12-06 14:30:00-05:00,6081.16015625,6081.16015625,6079.97998046875,6080.169921875,3926000,0.0,0.0
2024-12-06 14:31:00-05:00,6080.2001953125,6081.490234375,6080.2001953125,6081.18994140625,4316000,0.0,0.0
2024-12-06 14:32:00-05:00,6081.22998046875,6081.89013671875,6080.990234375,6081.7998046875,3058000,0.0,0.0
2024-12-06 14:33:00-05:00,6081.669921875,6081.759765625,6081.330078125,6081.580078125,3189000,0.0,0.0
2024-12-06 14:34:00-05:00,6081.490234375,6081.81982421875,6081.35009765625,6081.60986328125,2882000,0.0,0.0
2024-12-06 14:35:00-05:00,6081.66015625,6081.8701171875,6081.47021484375,6081.759765625,3055000,0.0,0.0
2024-12-06 14:36:00-05:00,6081.81982421875,6082.1298828125,6081.7099609375,6082.06005859375,3053000,0.0,0.0
2024-12-06 14:37:00-05:00,6081.60009765625,6081.93017578125,6081.35009765625,6081.93017578125,2942000,0.0,0.0
2024-12-06 14:38:00-05:00,6081.93994140625,6082.419921875,6081.6201171875,6081.64990234375,2728000,0.0,0.0
2024-12-06 14:39:00-05:00,6081.64990234375,6082.16015625,6081.64013671875,6082.10986328125,2658000,0.0,0.0
2024-12-06 14:40:00-05:00,6082.10009765625,6082.14013671875,6081.35986328125,6081.83984375,3045000,0.0,0.0
2024-12-06 14:41:00-05:00,6081.7998046875,6081.7998046875,6081.27978515625,6081.4599609375,2864000,0.0,0.0
2024-12-06 14:42:00-05:00,6081.490234375,6081.7998046875,6081.31982421875,6081.7998046875,3057000,0.0,0.0
2024-12-06 14:43:00-05:00,6082.009765625,6083.22021484375,6082.009765625,6083.22021484375,3165000,0.0,0.0
2024-12-06 14:44:00-05:00,6083.18017578125,6083.64990234375,6083.1298828125,6083.56982421875,3226000,0.0,0.0
2024-12-06 14:45:00-05:00,6083.43994140625,6083.91015625,6083.1298828125,6083.22998046875,4022000,0.0,0.0
2024-12-06 14:46:00-05:00,6083.27001953125,6084.7099609375,6083.22998046875,6084.35986328125,3204000,0.0,0.0
2024-12-06 14:47:00-05:00,6084.35009765625,6085.25,6084.35009765625,6085.009765625,2840000,0.0,0.0
2024-12-06 14:48:00-05:00,6085.06982421875,6085.25,6083.56005859375,6083.56005859375,3371000,0.0,0.0
2024-12-06 14:49:00-05:00,6083.56005859375,6084.10986328125,6083.3701171875,6084.08984375,3202000,0.0,0.0
2024-12-06 14:50:00-05:00,6084.1201171875,6085.3798828125,6084.08984375,6085.18994140625,3781000,0.0,0.0
2024-12-06 14:51:00-05:00,6085.14990234375,6085.740234375,6085.06982421875,6085.64013671875,2971000,0.0,0.0
2024-12-06 14:52:00-05:00,6085.6298828125,6085.81005859375,6085.39013671875,6085.58984375,3421000,0.0,0.0
2024-12-06 14:53:00-05:00,6085.58984375,6085.990234375,6085.4501953125,6085.85009765625,3283000,0.0,0.0
2024-12-06 14:54:00-05:00,6085.83984375,6085.83984375,6085.1298828125,6085.39990234375,3115000,0.0,0.0
2024-12-06 14:55:00-05:00,6085.39013671875,6085.39990234375,6084.56982421875,6084.759765625,3356000,0.0,0.0
2024-12-06 14:56:00-05:00,6084.669921875,6085.25,6084.669921875,6084.68994140625,4408000,0.0,0.0
2024-12-06 14:57:00-05:00,6084.759765625,6084.759765625,6083.27978515625,6083.5498046875,4172000,0.0,0.0
2024-12-06 14:58:00-05:00,6083.5498046875,6084.509765625,6083.5498046875,6084.47021484375,3503000,0.0,0.0
2024-12-06 14:59:00-05:00,6084.419921875,6084.47998046875,6083.22998046875,6083.22998046875,3935000,0.0,0.0
2024-12-06 15:00:00-05:00,6083.2099609375,6083.5498046875,6081.64990234375,6081.66015625,4134000,0.0,0.0
2024-12-06 15:01:00-05:00,6081.64013671875,6082.66015625,6081.52001953125,6082.56982421875,3735000,0.0,0.0
2024-12-06 15:02:00-05:00,6082.60009765625,6083.18994140625,6082.52978515625,6082.83984375,3268000,0.0,0.0
2024-12-06 15:03:00-05:00,6082.85009765625,6083.509765625,6082.85009765625,6083.18017578125,3675000,0.0,0.0
2024-12-06 15:04:00-05:00,6083.18017578125,6083.39990234375,6082.7900390625,6083.14990234375,3943000,0.0,0.0
2024-12-06 15:05:00-05:00,6083.169921875,6083.31005859375,6082.52978515625,6082.68994140625,4179000,0.0,0.0
2024-12-06 15:06:00-05:00,6082.6201171875,6083.43017578125,6082.6201171875,6083.31005859375,4765000,0.0,0.0
2024-12-06 15:07:00-05:00,6083.27978515625,6083.8701171875,6083.27001953125,6083.7900390625,3816000,0.0,0.0
2024-12-06 15:08:00-05:00,6083.77978515625,6083.77978515625,6083.35986328125,6083.7099609375,3834000,0.0,0.0
2024-12-06 15:09:00-05:00,6083.72021484375,6084.33984375,6083.72021484375,6084.0498046875,4153000,0.0,0.0
2024-12-06 15:10:00-05:00,6084.06005859375,6084.43994140625,6083.97998046875,6084.2001953125,4406000,0.0,0.0
2024-12-06 15:11:00-05:00,6084.18017578125,6085.3701171875,6084.10009765625,6085.06982421875,4786000,0.0,0.0
2024-12-06 15:12:00-05:00,6085.0498046875,6086.0498046875,6085.02978515625,6085.990234375,4686000,0.0,0.0
2024-12-06 15:13:00-05:00,6085.9599609375,6086.31005859375,6085.759765625,6085.9501953125,3920000,0.0,0.0
2024-12-06 15:14:00-05:00,6085.91015625,6086.02978515625,6085.740234375,6085.7998046875,4633000,0.0,0.0
2024-12-06 15:15:00-05:00,6085.7998046875,6086.02001953125,6085.7001953125,6085.81982421875,4616000,0.0,0.0
2024-12-06 15:16:00-05:00,6085.830078125,6086.009765625,6084.7998046875,6084.93994140625,4653000,0.0,0.0
2024-12-06 15:17:00-05:00,6085.0,6086.1201171875,6084.93994140625,6085.47021484375,4930000,0.0,0.0
2024-12-06 15:18:00-05:00,6085.41015625,6085.66015625,6085.14013671875,6085.66015625,4233000,0.0,0.0
2024-12-06 15:19:00-05:00,6085.66015625,6086.18017578125,6085.39990234375,6086.1201171875,4461000,0.0,0.0
2024-12-06 15:20:00-05:00,6086.1201171875,6086.740234375,6085.64990234375,6086.52978515625,5410000,0.0,0.0
2024-12-06 15:21:00-05:00,6086.5400390625,6087.02978515625,6086.31982421875,6086.7001953125,4615000,0.0,0.0
2024-12-06 15:22:00-05:00,6086.6298828125,6086.6298828125,6086.009765625,6086.02001953125,4324000,0.0,0.0
2024-12-06 15:23:00-05:00,6086.02001953125,6086.02001953125,6085.31982421875,6085.5498046875,4983000,0.0,0.0
2024-12-06 15:24:00-05:00,6085.52978515625,6086.47021484375,6085.52978515625,6086.009765625,4512000,0.0,0.0
2024-12-06 15:25:00-05:00,6085.97021484375,6085.97021484375,6084.7001953125,6084.72998046875,4964000,0.0,0.0
2024-12-06 15:26:00-05:00,6084.68017578125,6085.10009765625,6084.509765625,6084.990234375,4655000,0.0,0.0
2024-12-06 15:27:00-05:00,6084.97021484375,6085.1298828125,6084.5498046875,6084.6201171875,4741000,0.0,0.0
2024-12-06 15:28:00-05:00,6084.72998046875,6084.72998046875,6084.009765625,6084.58984375,4920000,0.0,0.0
2024-12-06 15:29:00-05:00,6084.64990234375,6085.64990234375,6084.64990234375,6085.6201171875,5753000,0.0,0.0
2024-12-06 15:30:00-05:00,6085.60986328125,6086.169921875,6085.14013671875,6085.669921875,5771000,0.0,0.0
2024-12-06 15:31:00-05:00,6085.60009765625,6086.080078125,6085.25,6086.0498046875,6305000,0.0,0.0
2024-12-06 15:32:00-05:00,6086.06005859375,6086.6201171875,6085.8798828125,6086.58984375,5666000,0.0,0.0
2024-12-06 15:33:00-05:00,6086.64990234375,6086.669921875,6086.02001953125,6086.27978515625,5013000,0.0,0.0
2024-12-06 15:34:00-05:00,6086.18017578125,6086.43994140625,6086.06982421875,6086.08984375,5893000,0.0,0.0
2024-12-06 15:35:00-05:00,6086.08984375,6086.6298828125,6085.85986328125,6085.85986328125,5962000,0.0,0.0
2024-12-06 15:36:00-05:00,6085.919921875,6086.080078125,6084.3798828125,6084.52001953125,6632000,0.0,0.0
2024-12-06 15:37:00-05:00,6084.56982421875,6085.259765625,6084.31982421875,6085.06005859375,5772000,0.0,0.0
2024-12-06 15:38:00-05:00,6085.10009765625,6085.35009765625,6085.0400390625,6085.240234375,5317000,0.0,0.0
2024-12-06 15:39:00-05:00,6085.169921875,6085.5400390625,6085.02978515625,6085.18994140625,5685000,0.0,0.0
2024-12-06 15:40:00-05:00,6085.1298828125,6085.5,6084.9599609375,6085.240234375,6329000,0.0,0.0
2024-12-06 15:41:00-05:00,6085.27978515625,6086.0498046875,6085.14990234375,6085.8701171875,7613000,0.0,0.0
